2,https://www.amazon.com/dp/B08YMWZ6V8,Search Term of Thermometers for house.xlsm,232,"GEEVON Indoor Outdoor Thermometer Wireless Digital Hygrometer Temperature Gauge with Time, 200ft/60m Range Temperature Humidity Sensor",GEEVON,19.2,21.9,19.2,12.4,6.8,,72,"Patio, Lawn & Garden",3,,1,29234,10167,,117,2246.4,1594,8,3/10/2021,4.1,,,,0.39,FBA,2,B08YMWZ6V8,2024-09-28 14:54:54
3,https://www.amazon.com/dp/B0CZN86G9Z,Search Term of Thermometers for house.xlsm,114,"Digital Hygrometer Indoor Thermometer for Home,Room Thermometer Monitor with Temperature Gauge and Humidity Gauge,Temperature Humidity Meter Indoor with Maximum and Minimum Records, White CRN102",Catrne,9.99,9.96,9.99,5.57,4.42,,84,"Patio, Lawn & Garden",4,,1,26399,18661,,218,2177.82,85,58,4/1/2024,4.7,,,,0.18,FBA,2,B0CZN86G9Z,2024-09-28 14:54:54
4,https://www.amazon.com/dp/B0CFDP47SX,Search Term of Thermometers for house.xlsm,126,"Antonki 2 Pack Room Thermometer Small Hygrometer Indoor, Home Humidity Gauge, Digital Temperature and Humidity Monitor, Humidity Sensor Meter for Bedroom, Baby Room, Reptile, Plants",Antonki,8.97,10.76,8.97,5.24,3.73,58,78,"Patio, Lawn & Garden",4,,1,55660,24900,3,210,1823.18,184,10,8/10/2023,4.4,,,1,0.2,FBA,2,B0CFDP47SX,2024-09-28 14:54:54
2,https://www.amazon.com/dp/B0CZ49T7CR,Search Term of Thermometers for house.xlsm,187,"Mini Indoor Thermometer Hygrometer Analog 2 in 1 Temperature Humidity Outdoor Monitor Gauge for Wall, Home, Offices, Display Mechanical (2 Pack)",SEMONSAL,9.99,10.22,9.99,5.57,4.42,56,76,"Patio, Lawn & Garden",5,,1,33980,36327,30,155,1548.45,17,91,3/25/2024,4.3,,,1,0.15,FBA,3,B0CZ49T7CR,2024-09-28 14:54:54
4,https://www.amazon.com/dp/B0D41XYWW2,Search Term of Thermometers for house.xlsm,329,"Weather Station Indoor Outdoor Thermometer Wireless with Multiple Sensors, VA Color Display Atomic Clock, Weather Forecast, Temperature, Humidity, Customizable Alerts and Adjustable Backlight for Home",SZFZMZINTELLIGENTLIFE,49.99,50.99,49.99,36.66,13.33,,61,"Patio, Lawn & Garden",8,,1,59294,132786,,22,1099.78,6,160,5/12/2024,3.8,,,,1.34,FBA,1,B0D41XYWW2,2024-09-28 14:54:54
2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-09-28 14:54:54
3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-09-28 14:54:54
4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-09-28 14:54:54
2,https://www.amazon.com/dp/B0CSVMMBRM,Search Term of High-Performance Smartwatches.xlsm,41,"Apple Watch Ultra 2 [GPS + Cellular 49mm] Smartwatch with Rugged Titanium Case & Orange/Beige Trail Loop S/M. Fitness Tracker, Precision GPS, Action Button, Extra-Long Battery Life, Carbon Neutral",Apple,699,,699,639.15,59.85,,74,Electronics | Computers | Accessories,7,10,3,30881,,,2710,1894290,530,508129,1/31/2024,4.7,,,,0.13,MCH,18,B0CSVMMBRM,2024-09-30 22:02:54
4,https://www.amazon.com/dp/B0CQMJFR1S,Search Term of Toilet paper.xlsm,21,"Quilted Northern Ultra Plush Toilet Paper, 24 Mega Rolls = 96 Regular Rolls, 3X Thicker*, 3 Ply Soft Toilet Tissue",QuiltedNorthern®,20.98,24.8,20.98,0.53,20.45,3,87,Health & Household,5,10,10,105,174,4,31742,681818.2,3518,194,12/18/2023,4.7,,,1,8.9,MCH,1,B0CQMJFR1S,2024-09-30 22:02:54
2,https://www.amazon.com/dp/B0D6W341R7,Search Term of High-Performance Smartwatches.xlsm,310,"FITVII Health & Fitness Tracker 2024 (Answer/Make Calls), Smart Watch with 24/7 Heart Rate and Blood Pressure, Sleep Tracking, Blood Oxygen Monitor, 120+ Sport Mode Waterproof Activity Tracker",FITVII,49.99,54.32,49.99,39.15,10.84,,70,Sports | Outdoors & Fitness,,,1,809,1104,,5129,232484.3,738,432,6/11/2024,4,,,,0.4,,7,B0D6W341R7,2024-09-30 22:02:54
4,https://www.amazon.com/dp/B093MGDSFG,Search Term of Toilet paper.xlsm,6,"Tork Toilet Paper Roll White T24, Advanced, 2-Ply, 80 x 500 sheets, 2461200",Tork,62.47,60.87,62.47,9.38,53.09,15,80,Industrial & Scientific,5,5,33,1090,1195,90,2480,153401.6,679,226,4/25/2021,4.4,,,1,26.65,MCH,6,B093MGDSFG,2024-09-30 22:02:54
4,https://www.amazon.com/dp/B009R6725E,Search Term of Toilet paper.xlsm,53,"Georgia-Pacific Compact Coreless 2-Ply Recycled Toilet Paper by GP PRO (Georgia-Pacific),19375,1,000 Sheets Per Roll,36 Rolls Per Case",Georgia-Pacific,75.56,76.64,75.56,43.75,31.81,58,81,Health & Household,4,2,38,10290,10236,30,1618,123994,4815,26,4/17/2006,4.3,,,1,26.54,AMZ,3,B009R6725E,2024-09-30 22:02:54
3,https://www.amazon.com/dp/B076QDN16H,Search Term of Toilet paper.xlsm,54,"Charmin For Commercial Use Toilet Paper, Individually Wrapped, 2-Ply Standard Roll, 75 Rolls / Case, 450 Sheets / Roll",PGProfessional,89.99,84,89.99,36.77,53.22,41,78,Industrial & Scientific,4,2,64,2351,2535,30,1278,114434.3,1484,77,10/23/2017,4.3,,,1,25.87,AMZ,2,B076QDN16H,2024-09-30 22:02:54
4,https://www.amazon.com/dp/B0C729KNJD,Search Term of Baby gym play set.xlsm,25,"Baby Gym Play Mat, 8-in-1 Tummy Time Mat & Ball Pit with 6 Toys, Washable Baby Activity Play Mat for Visual, Hearing, Sensory, Motor Development, Baby Toys Gift for Toddler Infant 0-3-6-9-12 Months",Jyusmile,39.99,43.26,39.99,25.45,14.54,64,82,Baby,6,,1,1628,1824,50,2223,92997.75,420,221,7/19/2023,4.6,,,1,2.47,FBA,1,B0C729KNJD,2024-09-30 22:02:54
2,https://www.amazon.com/dp/B071VMLTT5,Search Term of Toilet paper.xlsm,256,"Tork Mini Jumbo Toilet Paper Roll White T2, Advanced, 2-Ply, 12 x 751', 12024402",Tork,52,56.69,52,28.07,23.93,54,83,Industrial & Scientific,4,2,51,1520,1940,8,1600,81419.72,962,85,9/5/2012,4.5,,,1,17.2,AMZ,3,B071VMLTT5,2024-09-30 22:02:54
3,https://www.amazon.com/dp/B0D8PPJG79,Search Term of Insta 360 Selfie Stick.xlsm,29,"L7C Pro, Gimbal stabilizer for iPhone, Phone Stabilizer for Video Recording with Face/Object Tracking, 3-Axis Gimbal for Android & iPhone 15 Pro Max, Foldable iPhone Gimbal Vlog Recording",COMITOK,69.99,69.11,69.99,53.66,16.33,77,82,Cell Phones & Accessories,9,10,2,4041,4170,10,1110,76578.9,80,957,7/17/2024,4.6,Cell Phone Handheld Gimbals & Stabilizers,https://www.amazon.com/gp/new-releases/wireless/21209109011/ref=zg_b_hnr_21209109011_1,1,1.41,FBA,2,B0D8PPJG79,2024-09-30 22:02:54
3,https://www.amazon.com/dp/B0D8NQVBNS,Search Term of Baby gym play set.xlsm,324,"Blissful Diary Baby Play Gym Mat, Tummy Time Mat with 6 Detachable Toys for Stage-Based Sensory & Motor Skill Development, Baby Activity Mat Easy to Install, Baby Essentials Gift, Lavender Pink",ForEveryBabysBetterLife,44.99,44.99,44.99,29.32,15.67,,88,Baby Products,6,,1,845,42959,,1693,76168.07,454,1,8/21/2024,4.8,,,,2.57,FBA,2,B0D8NQVBNS,2024-09-30 22:02:54
2,https://www.amazon.com/dp/B072F914Z6,Search Term of Toilet paper.xlsm,63,"Tork High-Capacity Toilet Paper Roll White T26, Advanced, 2-Ply, 36 x 1000 sheets, 110292A",Tork,77.46,67.48,77.46,46.2,31.26,60,83,Industrial & Scientific,5,2,42,3062,3464,30,972,74032.3,802,92,4/16/2014,4.5,,,1,23.3,AMZ,4,B072F914Z6,2024-09-30 22:02:54
2,https://www.amazon.com/dp/B0026S82YU,Search Term of Toilet paper.xlsm,55,"Georgia-Pacific Angel Soft Professional Series Compact Premium Embossed Coreless 2-Ply High-Capacity Toilet Paper by GP PRO,White,19371,750 Sheets Per Roll,36 Rolls Per Case",Georgia-Pacific,67.53,66.69,67.53,37.55,29.98,56,81,Health & Household,4,2,33,22934,20649,90,954,64423.62,1176,55,4/16/2009,4.3,,,1,20.05,AMZ,1,B0026S82YU,2024-09-30 22:02:54
2,https://www.amazon.com/dp/B0CWHF6G55,Search Term of Baby gym play set.xlsm,180,"6-in-1 XL Play Mat & Play Gym, Baby Gym, Baby Activity Gym, Sensory Exploration and Motor Skill Development Toys (Blush)",AilaAiden,54.99,56.42,54.99,37.25,17.74,68,84,Baby,9,,1,3521,3653,30,1138,63631.68,108,589,5/23/2023,4.7,,,1,2.8,FBA,4,B0CWHF6G55,2024-09-30 22:02:54
2,https://www.amazon.com/dp/B077VV4YRL,Search Term of Toilet paper.xlsm,241,"RV Toilet Paper, Septic Tank Safe-MADE IN THE USA- 8 Rolls,2-Ply 500 Sheets - Fast Dissolve Bath Tissue for Camping, Marine, RV Holding Tanks, Biodegradable - Firebelly Outfitters",FirebellyOutfitters,25.97,24.97,25.97,14.3,11.67,,82,Health & Household,4,,1,9905,703,,2429,63081.13,6457,10,11/30/2017,4.6,,,,2.48,FBA,1,B077VV4YRL,2024-09-30 22:02:54
4,https://www.amazon.com/dp/B0D9Y6V2GG,Search Term of High-Performance Smartwatches.xlsm,297,"Fitness Tracker with Heart Rate, Step Counter, Sleep Monitor, Calorie Tracking, Activity Tracker with 1.1"" AMOLED Touch Color Screen, Waterproof Step Tracker for Android iPhones Women Men Kids",Moremore,28.99,28.99,28.99,20.95,8.04,,76,Sports | Outdoors & Fitness,9,,1,3507,4127,,1979,57371.21,60,956,7/22/2024,4.3,,,,0.13,,5,B0D9Y6V2GG,2024-09-30 22:02:54
3,https://www.amazon.com/dp/B0D3ZZGH3D,Search Term of High-Performance Smartwatches.xlsm,46,"Upgraded 3 in 1 Kitchen Sink Drain Strainer - Stainless Steel Sink Stopper, Anti-Clogging Sink Food Catcher Basket, Fast Drainage Odor Filter Sink Plug for US Standard 3 1/2 inch Drain (Silver-2Pack)",INKHUT,25.99,24.86,25.99,17.49,8.5,,82,Tools & Home Improvement,7,,1,4403,161348,,1930,50160.7,454,64,5/12/2024,4.6,,,,0.98,FBA,2,B0D3ZZGH3D,2024-09-30 22:02:54
4,https://www.amazon.com/dp/B0CCSSZRTT,Search Term of Baby gym play set.xlsm,338,"Little Tikes Easy Store Slide & Explore, Indoor Outdoor Climber Playset for Toddlers Kids Ages 1-3 Years",LittleTikes,73.99,99.97,73.99,-9.41,83.4,-13,74,Toys & Games,7,10,2,28318,25727,3,547,47583.53,34,1400,11/12/2023,4.1,,,1,16.35,MCH,1,B0CCSSZRTT,2024-09-30 22:02:54
2,https://www.amazon.com/dp/B09P1Y9RXV,Search Term of All purpose spray.xlsm,132,BLUELAND Multi-surface All Purpose Cleaner | Refill Tablet 10 Pack | Eco Friendly Product & Cleaning Supplies - Fresh Lemon Scent | Makes 10 x 24 Fl oz bottles (240 Fl oz total),Blueland,24,24,24,17.14,6.86,,78,Health & Household,8,10,2,9544,9398,,1905,45720,1440,38,12/21/2021,4.4,,,,0.35,FBA,3,B09P1Y9RXV,2024-09-30 22:02:54
2,https://www.amazon.com/dp/B09P8SBR37,Search Term of Toilet paper.xlsm,58,"Angel Soft Ultra Toilet Paper, 36 Mega Rolls = 144 Regular Rolls, 2 Ply Toilet Tissue",AngelSoft®,33.49,33.49,33.49,6.94,26.55,21,87,Health & Household,3,10,9,9041,14611,30,1361,45579.89,1640,28,12/26/2021,4.7,,,1,11.45,MCH,1,B09P8SBR37,2024-09-30 22:02:54
4,https://www.amazon.com/dp/B09FH1SV7M,Search Term of Toilet paper.xlsm,183,"Repurpose 100% Bamboo Toilet Paper, 3 Ply, Tree Free, Plastic Free Packaging, 12 Rolls, 300 Sheets per Roll, FSC Certified",Repurpose,28.99,26.99,28.99,15.44,13.55,53,80,Health & Household,4,10,3,9789,11754,30,1507,44188.29,753,59,9/3/2021,4.5,,,1,4.56,FBA,1,B09FH1SV7M,2024-09-30 22:02:54
2,https://www.amazon.com/dp/B0C4SM9VB2,Search Term of All purpose spray.xlsm,308,"Stubborn Stains Cleaner, Limescale Cleaner, Bathroom Descaler Spray, Bathroom Foam Cleaner Spray, Bubble Cleaner Foam Spray, All Purpose Rinse Cleaning Foam for Bathroom (2PCS)",WOSLXM,16.99,16.99,16.99,14.44,2.55,85,71,Health & Household,9,10,1,8042,92861,30,2548,43290.52,2,21645,5/9/2023,5,,,0,3.6,MCH,4,B0C4SM9VB2,2024-09-30 22:02:54
2,https://www.amazon.com/dp/B0D65JFRX4,Search Term of High-Performance Smartwatches.xlsm,63,"Upgraded 3in1 Kitchen Sink Drain Strainer & Sink Stopper, Stainless Steel Kitchen Drain Plug & Cover with Anti-Clogging Basket Strainer, Fit US Standard 3-1/2'' Sink Drain Hole, Silver",zaa,13.99,11.67,13.99,7.97,6.02,,80,Tools & Home Improvement,7,,1,2454,4080,,3000,41970,199,124,6/4/2024,4.5,,,,0.28,FBA,2,B0D65JFRX4,2024-09-30 22:02:54
4,https://www.amazon.com/dp/B0BYNLD4ZZ,Search Term of Toilet paper.xlsm,218,ECO SOUL Bamboo Toilet Paper 3 Ply 24 Mega Rolls = 48 Regular Rolls | Eco Friendly Septic Safe Organic Bath Tissues Sustainable Toilet Paper Compostable - FSC Certified,ECOSOUL,42.25,38.99,42.25,20.33,21.92,,76,Health & Household,4,10,2,23357,15164,,979,41362.75,623,204,3/14/2023,4.3,,,,8.55,FBA,3,B0BYNLD4ZZ,2024-09-30 22:02:54
4,https://www.amazon.com/dp/B002GU64EI,Search Term of All purpose spray.xlsm,290,"NeilMed NasaMist All in One Multi Purpose Saline Spray, 6.3 Fl Oz",NeilMedPharmaceuticals,9.99,9.77,9.99,4.68,5.31,,66,Health & Household,4,6,4,5035,6050,,3682,36783.18,3576,10,7/8/2009,4.5,,,,1,AMZ,3,B002GU64EI,2024-09-30 22:02:54
2,https://www.amazon.com/dp/B0D2VW7LVZ,Search Term of High-Performance Smartwatches.xlsm,262,"Military Smart Watches for Men (Answer/Make Calls), 2.02'' Fitness Smart Watch for Android and iPhone, Waterproof Fitness Tracker with Blood Pressure/Heart Rate/Sleep/100+ Sport Modes, Watches for Men",SmartWatch,49.99,53.04,49.99,42.83,7.16,,80,Electronics | Computers | Accessories,7,,1,1760,18854,,735,36742.65,294,319,4/27/2024,4.5,,,,0.13,FBA,2,B0D2VW7LVZ,2024-09-30 22:02:54
4,https://www.amazon.com/dp/B0D31QJWF2,Search Term of Insta 360 Selfie Stick.xlsm,193,"NEMOVA 68'' Auto Face Tracking Tripod for iPhone, 360° Rotation Phone Tripod with Wireless Remote and Phone Holder, Selfie Stick Tripod for Android Phone, Applied to YouTube, Tiktok, Facetime",NEMOVA,59.99,69.99,59.99,45.18,14.81,75,82,Cell Phones & Accessories,9,10,1,7653,7413,20,574,34434.26,138,250,4/29/2024,4.6,,,1,1.59,FBA,1,B0D31QJWF2,2024-09-30 22:02:54
3,https://www.amazon.com/dp/B0CRDLMHZ6,Search Term of Baby gym play set.xlsm,191,"VZO Baby Gym Play Mat, Infant Play Mat and Activity Gym, 2 in 1 Baby Play Gym Mat & Ball Pit, Activity Center for Baby, Play Mats for Babies and Toddlers, Tummy Time Mat Toys 0-3-6-12 Months",LearningPlaying,39.99,32.42,39.99,24.89,15.1,,76,Baby Products,7,,1,4071,29012,,858,34311.42,240,1032,1/2/2024,4.3,,,,2.42,FBA,5,B0CRDLMHZ6,2024-09-30 22:02:54
4,https://www.amazon.com/dp/B00LLJIIO4,Search Term of Luxury Facial Masks.xlsm,130,SkinMedica Vitamin C+E Complex - Vitamin C Face Serum is Your Secret to a Glowing Complexion,SkinMedica,106,104.84,106,86.42,19.58,82,55,Beauty & Personal Care,8,7,5,42517,39011,30,353,33757.14,319,106,8/18/2013,4.5,,,0,0.18,MCH,1,B00LLJIIO4,2024-09-30 22:02:54
4,https://www.amazon.com/dp/B0B5HWPH5F,Search Term of Baby gym play set.xlsm,299,"Fisher-Price Baby Playmat 3-in-1 Rainforest Sensory Gym with Music & Lights, Tummy Wedge & 5 Developmental Toys for Newborns 0+ Months",Fisher-Price,56.09,55.27,56.09,32.1,23.99,57,88,Baby,4,7,8,5496,6171,32,672,33023.5,4657,7,7/26/2022,4.8,,,1,4.19,MCH,4,B0B5HWPH5F,2024-09-30 22:02:54
4,https://www.amazon.com/dp/B0B7GC2ZBY,Search Term of Baby gym play set.xlsm,32,"Baby Gym with Kick and Play Piano,Baby Play Mat Tummy Time Baby Activity Gym Mat with 5 Infant Learning Sensory for Baby, Music and Lights Boy or Girl Gifts for Newborn (Green)",Jovow,29.99,30.17,29.99,16.95,13.04,57,76,Baby,4,,1,3167,4035,10,1012,30349.88,587,52,7/23/2022,4.3,,,1,2.6,FBA,2,B0B7GC2ZBY,2024-09-30 22:02:54
3,https://www.amazon.com/dp/B0CGJ71V5F,Search Term of High-Performance Smartwatches.xlsm,89,"Fitness Tracker Answer/Make Calls, Smart Watch with Blood Pressure, Blood Oxygen, 24/7 Heart Rate Monitor, 120 Sport Mode Activity Tracker with Step Counter, Waterproof Sleep Tracker for Women Men",AviiHoug,49.99,49.99,49.99,39.24,10.75,,73,Sports | Outdoors & Fitness,6,,1,19110,6065,,574,28694.26,875,656,9/14/2023,3.8,,,,0.29,MCH,4,B0CGJ71V5F,2024-09-30 22:02:54
2,https://www.amazon.com/dp/B0CRDTLVDS,Search Term of Baby gym play set.xlsm,139,"VZO Baby Gyms Play Mats, Baby Play Gym Floor Play Mat, Baby Tummy Time Play Mat, Activity Gym Mat, Piano Gym Baby Mat, Play Mats for Babies and Toddlers 0-3-6-12 Months (Pink)",LearningPlaying,33.99,26.99,33.99,20.16,13.83,59,76,Baby,6,,1,3950,4739,30,864,27694.02,244,114,1/11/2024,4.3,,,1,2.78,FBA,5,B0CRDTLVDS,2024-09-30 22:02:54
4,https://www.amazon.com/dp/B086CH83WC,Search Term of All purpose spray.xlsm,84,"Windex Multi-Surface Disinfectant Cleaner Trigger Bottle, Citrus, 32 fl oz",Windex,4.17,4.17,4.17,-2.37,6.54,,84,Health & Household,3,6,8,8364,1176,,5998,25011.66,2332,2,3/31/2020,4.7,,,,2.25,AMZ,4,B086CH83WC,2024-09-30 22:02:54
4,https://www.amazon.com/dp/B0D3TC2GHR,Search Term of Baby gym play set.xlsm,17,"Baby Tummy Time Mat, Baby Gyms Playmats Activity Mat with 4 Toys and Mirror, Piano Keys with 40 Music, Multi-Functional Sensory Development Activity Gym for Infants and Toddlers 3 to 18 Month(Blue)",YSATERY,59.99,64.15,59.99,41.12,18.87,69,88,Baby,6,10,2,5135,7748,6,528,23259.42,310,75,5/9/2024,4.9,,,1,2.4,FBA,2,B0D3TC2GHR,2024-09-30 22:02:54
3,https://www.amazon.com/dp/B0014COKYU,Search Term of All purpose spray.xlsm,87,"Spray Nine 26832 Heavy Duty Cleaner, Degreaser & Disinfectant, Citrus Scent, Indoor & Outdoor Cleaner for Kitchens, Bathrooms, Yard Equipment, Automotive & Industrial 32 Fl Oz. (Pack of 1)",Spray Nine,5.78,,5.78,-1.05,6.83,,88,Health & Household,3,5,17,5238,,,3960,22888.8,12816,2,12/31/2006,4.7,,,,2.33,AMZ,7,B0014COKYU,2024-09-30 22:02:54
3,https://www.amazon.com/dp/B0D3BP4HVD,Search Term of High-Performance Smartwatches.xlsm,243,"Smart Watch for Men Women - Answer/Make Calls/Quick Reply/AI Voice Assistant, 1.83"" for Android iPhone Samsung Compatible IP68 Smartwatch Blood Oxygen Heart Rate Fitness Tracker (Black, 1.83"")",JeeJTek,20.99,,20.99,16.15,4.84,,72,Electronics | Computers | Accessories,7,,1,1870,,,1058,22207.42,247,,5/4/2024,4.1,,,,0.18,FBA,11,B0D3BP4HVD,2024-09-30 22:02:54
2,https://www.amazon.com/dp/B0CQPRLJBV,Search Term of All purpose spray.xlsm,66,"Mighty Mint Vinegar Cleaner Cleaning Spray (Pack of 1) | Natural Spearmint | 16oz | Non-Toxic, All-Purpose",Mighty Mint,14.99,,14.99,6.93,8.06,,78,Health & Household,6,,1,9801,,,1480,22185.2,221,38,12/18/2023,4.4,,,,1.12,FBA,1,B0CQPRLJBV,2024-09-30 22:02:54
4,https://www.amazon.com/dp/B0035I768S,Search Term of Luxury Facial Masks.xlsm,75,"Murad Multi-Vitamin Infusion Facial Oil - Absorbs Quickly and Moisturizes with Vitamins A-F - Hydration Anti-Aging Skin Treatment Backed by Science, 1.0 Oz",Murad,88,85,88,71.1,16.9,,69,Beauty & Personal Care,6,,1,45325,51854,,249,21912,499,55,12/30/2017,4.7,,,,0.24,FBA,1,B0035I768S,2024-09-30 22:02:54
2,https://www.amazon.com/dp/B0CD2R6RVV,Search Term of Baby gym play set.xlsm,73,"The Peanutshell 7 in 1 Baby Play Gym, Activity Center and Tummy Time Mat, Woodland Animals",ThePeanutshell,49.99,49.99,49.99,33.96,16.03,68,82,Baby,9,10,2,6117,7458,32,434,20341.58,100,203,7/27/2023,4.6,,,1,2.89,FBA,1,B0CD2R6RVV,2024-09-30 22:02:54
4,https://www.amazon.com/dp/B0CKP5C4Y8,Search Term of Insta 360 Selfie Stick.xlsm,318,"ATUMTEK 55"" Selfie Stick Tripod, All-in-one Extendable Aluminum Phone Tripod with Rechargeable Bluetooth Remote for iPhone, Samsung, Google, LG, Sony and More, Fitting 4.7-7 inch Smartphones, Pink",ATUMTEK,28.99,27.99,28.99,20.06,8.93,69,82,Cell Phones & Accessories,5,,1,11274,8354,30,658,19080.07,318,60,10/15/2023,4.6,,,1,0.97,FBA,2,B0CKP5C4Y8,2024-09-30 22:02:54
4,https://www.amazon.com/dp/B0BHNS7D7V,Search Term of High-Performance Smartwatches.xlsm,31,"aeac Smart Watch for Women Men,1.69"" Touch Screen Fitness Tracker for iPhone Android Phone IP68 Waterproof,Fitness Watch with Step Calorie Counter Sleep Monitoring Pedometer Watches",AEAC,49.99,52.51,49.99,42.12,7.87,,70,Electronics | Computers | Accessories,6,,1,5433,7649,,334,17450.47,3283,282,10/6/2022,4,,,,0.2,FBA,6,B0BHNS7D7V,2024-09-30 22:02:54
4,https://www.amazon.com/dp/B0CR3QM6RN,Search Term of Insta 360 Selfie Stick.xlsm,30,"62"" Phone Tripod & Selfie Stick for Golf Training, Extendable Cell Phone Tripod Stand with Wireless Remote and Phone Holder, Golf Training Aid - Compatible with iPhone Android Phone",EUG-PRODUCTS,29.99,29.99,29.99,21.32,8.67,71,76,Cell Phones & Accessories,9,10,1,8124,8205,10,560,16794.4,51,329,3/26/2023,4.3,,,1,0.6,FBA,1,B0CR3QM6RN,2024-09-30 22:02:54
3,https://www.amazon.com/dp/B09HKK7TJV,Search Term of Luxury Facial Masks.xlsm,173,"Jelly Mask for Facials - 12 Flavors Hydrating & Brightening Jelly Face Masks | Free Jade Roller & Spatula | Bulgarian Rose, Lavender, Hyaluronic Acid, 24K Gold face mask skin care |Vajacial Jelly Mask",VOGUENOW,24.97,26.01,24.97,15.39,9.58,,78,Beauty & Personal Care,4,10,2,83283,34357,,637,16423.25,318,20,10/24/2021,4.4,,,,1.1,FBA,1,B09HKK7TJV,2024-09-30 22:02:54
3,https://www.amazon.com/dp/B095WNZDX5,Search Term of Luxury Facial Masks.xlsm,117,"Face Masks Skincare Sheet Hydrating Face Mask, 24k Gold Moisturizing Face Mask Sheet Masks Facial Mask Sheet Face Masks Anti-aging Face Masks Skincare Sheet, Face Mask Pack Facial Mask Sheet 10 Sheets",YAFUSIPE,12.99,11.49,12.99,6.85,6.14,,80,Beauty & Personal Care,3,,1,12388,28087,,1250,16237.5,596,24,5/25/2021,4.5,,,,0.67,FBA,9,B095WNZDX5,2024-09-30 22:02:54
3,https://www.amazon.com/dp/B08P81BXQ9,Search Term of Luxury Facial Masks.xlsm,80,celavi Face Mask Set Korean Beauty Essence Facial Paper Sheet Mask Korea Skin Care Moisturizing 12 New flavors K-Beauty Skincare 12 masks in a pack Made in Korea,Célavi,12.99,9.74,12.99,6.86,6.13,,84,Beauty & Personal Care,4,10,2,19112,26294,,1242,16133.58,1472,6,11/26/2020,4.7,,,,0.65,FBA,8,B08P81BXQ9,2024-09-30 22:02:54
4,https://www.amazon.com/dp/B0CN8ZPWHF,Search Term of Baby gym play set.xlsm,177,"dearlomum 4-in-1 Baby Play Mat Baby Gym,Tummy Time Mat for Floor Activity Gym Ball Pit Including 30 Balls with 5 Infant Learning Sensory Baby Toys for Newborn Toddler Boy & Girl Gifts(Rainbow)",dearlomum,42.99,40.17,42.99,26.57,16.42,62,78,Baby,8,,1,7197,8969,30,323,15151.02,61,248,11/13/2023,4.4,,,1,2.75,FBA,5,B0CN8ZPWHF,2024-09-30 22:02:54
3,https://www.amazon.com/dp/B0CXXQY7X1,Search Term of High-Performance Smartwatches.xlsm,64,"Hibbent Universal 3 in 1 Metal Kitchen Sink Drain Strainer, Upgraded Stainless Steel Drain Stopper Combo, Pop Up Sink Stopper, SUS304 Anti-Clogging Basket Strainer for US Standard 3-1/2"" Drain, 2 Pack",Hibbent,19.99,24.97,19.99,12.39,7.6,,70,Tools & Home Improvement,8,,1,21414,68329,,752,15032.48,82,594,3/12/2024,4,,,,0.61,FBA,9,B0CXXQY7X1,2024-09-30 22:02:54
2,https://www.amazon.com/dp/B09GBF9KBX,Search Term of High-Performance Smartwatches.xlsm,73,"Withings Scanwatch - Smart Watch & Activity Tracker: Heart Monitor, Sleep Tracker, Smart Notifications, Step Counter, Waterproof with 30-Day Battery Life, Android & Apple Compatible, GPS, HSA/FSA",Withings,499.99,492.52,499.99,419.52,80.46,,72,Electronics | Computers | Accessories,5,3,3,75466,81372,,30,14648.7,7138,2,5/15/2022,4.1,,,,1.23,AMZ,7,B09GBF9KBX,2024-09-30 22:02:54
